"id","title","party","author","timestamp","term","count","comment"
"809","Schiffsunglück in China Wachsende Kritik an den Rettungsarbeiten am Jangtse","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"810","Fehlerhafte Sterbeurkunden Überführung von Germanwings-Opfern verspätet sich","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"811","Vom Wolf zum Hund Ein uraltes Wolfs-Erbgut","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"812","LHC startet erfolgreich zweiten «Run» Endlich wieder Daten","","https://quantinum.com/example.org/kb/Nzz","2015-06-03T00:00:00.000Z","Unternehmenssteuerreform","1",""
"813","Dienst speichert gelöschte TweetsTwitter sperrt Politwoops aus","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"814","App Facebook Lite lanciertSchlankes Netzwerk ","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"815","Erfolgreiche Hacker Beamte der US-Regierung blossgestellt","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"816","Ausländerwahlrecht für Luxemburg? Wenn die Demokratie an Grenzen stösst","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"817","Parlamentswahlen in der Türkei Die freiwilligen Wächter des Urnengangs","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"818","Überraschende Umfrageresultate EU beliebter als ihr Ruf","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"819","Wallis-Klischees Trinkfeste Sonderlinge","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"820","Walliser Karrieren Alte Haudegen – starke Frauen","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"821","McLaren 650S Spider im TestPfeilschneller Sonnenanbeter","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"822","Antirassismus-Strafnorm«Das Rassismusverbot kann die Meinungsfreiheit gar nicht einschränken»","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"823","Übernahmekampf im Agrobusiness Syngenta stellt Monsanto auf die Probe","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"824","Teilrevision der Walliser Kantonsverfassung Umstrittene Sitzgarantie für das Oberwallis","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"825","Bundesverwaltungsgericht Armeeausschluss für Hooligan","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"826","Prostitution Bundesrat will kein generelles Verbot","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"827","Ständerat zum Güterverkehr SBB Cargo an der kurzen Leine","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"828","Carnet de Paris Andy, der Feminist","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"829","Cup-Final Basel - Sitten Der Krampf mit dem Kuh-Orakel","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"830","French Open Timea Bacsinszky scheidet im Halbfinal aus","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"831","1. Halbfinal am French Open Live: Wawrinka - Tsonga","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"832","Amerikanische Geldpolitik Der IMF rät dem Fed zu Geduld","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"833","Britische Banken Lloyds kürzt Boni nach erneuter Busse","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"834","Modernisierung mit Mass Oman – die sanfte Alternative am Golf","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"835","Devisenbestände der Nationalbank SNB-Reserven verlieren an Wert","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"836","Erfolgsrezept von Roche «Innovation wird von unten erzeugt»","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"837","Wirtschaft im Fokus Regulierungsflut in der Schweiz abbauen","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"838","Katze und Umwelt Wenn «Maudi» zum Killer wird","","https://quantinum.com/example.org/kb/Nzz","2015-06-01T00:00:00.000Z","Unternehmenssteuerreform","1",""
"839","Umstrittene Grundstückverkäufe Gerangel um Landreserven der Stadt Zürich","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"840","Alte Dampflokomotive darf kein Spielgerät mehr sein Als das «Tigerli» aus der Norm fiel","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"841","Neuer Investor weckt Phantasie ABB-Aktien im Auftrieb","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"842","New Yorker Finanzaufsicht erlässt Regelwerk für Händler digitaler Währungen New York nimmt Bitcoin-Händler an die Leine","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"843","Sinkendes Angebot in der Schweiz Neue Gesetze vertreiben US-Hedge-Funds aus Europa","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"844","«1945» im Deutschen Historischen Museum Willkür der Erinnerung","","https://quantinum.com/example.org/kb/Nzz","2015-06-01T00:00:00.000Z","Unternehmenssteuerreform","1",""
"845","Steffen Kopetzkys Roman «Risiko» Wettrennen nach Kabul","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"846","Spielfilm über Sterbehilfe Mein atemloses Leben","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"847","Pakistan Verdächtige nach Attentat auf Nobelpreisträgerin Malala wieder frei","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"848","Schritt zur Versöhnung in Kolumbien Wahrheitskommission untersucht Verbrechen","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"849","Hunderttausende gegen Gewalt an Frauen Argentiniens Drama der Frauenmorde","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"850","Gedränge im Präsidentschaftsrennen der Republikaner Keine lange Aufwärmzeit","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"851","Saudische Luftangriffe Uno setzt neuen Termin für Jemen-Gespräche","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"852","Fokus Tourismus Nöte und Chancen des Walliser Tourismus","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"853","Tourismus-Krise Neue Ideen braucht das Wallis","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"854","Bio-Papst Miguel Altieri im Interview «Die Grüne Revolution war ein totaler Misserfolg»","","https://quantinum.com/example.org/kb/Nzz","2015-05-31T00:00:00.000Z","Unternehmenssteuerreform","1",""
"855","Weltklasse-Fussballer Im Zweifel für Stars wie Messi oder Ronaldo","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"856","US-Wahlen 2016 Clinton allein gegen die Republikaner","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"857","Die G-7 tagt im oberbayrischen Elmau Ein Gipfel der Gutmeinenden","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"858","Kritik an Wettbewerb Postkarten für den Schweizerpsalm","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"859","Kantonsfinanzen Stabil-labil","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"860","Der Barça-Motor Ivan aus Möhlin","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"861","Warnung vor russischer Invasion Kämpfe überschatten Poroschenkos Rede","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"862","Industrie 4.0 Zeit für die nächste industrielle Revolution","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"863","Griechenlands Schuldenkrise IMF genehmigt Athen einen Zahlungsaufschub","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"864","Fallstudie: Fusion von Kaba mit Dorma Höhere Profitabilität bleibt die Herausforderung","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"865","Sika-Delegation an Saint-Gobain-GV In der Höhle des Löwen","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"866","Bundespräsidentin Sommaruga am SEF Die Schweiz soll besser pokern","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"867","Take-Away vom SEF Wachstum dank Mobilität","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"868","Video-Umfrage am SEF Griechenland-Krise hält Unternehmer in Atem","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"869","Zürich Polizei verhaftet falsche Spendensammler","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"870","Fluglärmstreit mit Deutschland Zürcher Flughafenchef zweifelt an Staatsvertrag-Umsetzung bis 2020","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"871","Kristallnacht-Twitterer unterliegt Bundesgericht entscheidet: Selber schuld an Arbeitslosigkeit","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"872","Die internationalen Rohwarenmärkte Basismetallpreise in der Abwärtsspirale","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"873","Nach der Franken-Freigabe Der Euro erstarkt","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"874","Modis Kampagne für ein sauberes Indien Ausser Besen nichts gewesen","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"875","Ein Marsch der Hoffnung in Indien Einheit als Antrieb","","https://quantinum.com/example.org/kb/Nzz","2015-06-03T00:00:00.000Z","Unternehmenssteuerreform","1",""
"876","Streifzug durch die rockmusikalische Retroszene Elvis lebt in Osaka","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"877","Europäischer Drogenbericht 101 neue Drogen in Europa","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"878","Wahljahr in Kanada Kanada nach dem Bilde Harpers","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"879","Rede an die ukrainische Nation Poroschenkos gemischte Bilanz","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"880","Das menschenleere Zentrum von Hebron Besuch in einer Geisterstadt","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"881","Kontraste Walliser Facetten","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"882","Staatstragende Rolle? Das Wallis – ein nationales Ärgernis?","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"883","200 Jahre Wallis in der Eidgenossenschaft Das Wallis jenseits von Blatter","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"884","Präimplantationsdiagnostik«Auch überzählige Embryonen sind wertvoll»","","https://quantinum.com/example.org/kb/Nzz","2015-06-03T00:00:00.000Z","Unternehmenssteuerreform","1",""
"885","Antirassismus-Strafnorm«Bevormundung stoppen»","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"886","Öffentlicher Rundfunk Warum Romands und Tessiner sich zur SRG bekennen","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"887","Umstrittene Nahrungsmittel-Geschäfte Angst vor der Spekulationsstopp-Initiative","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"888","Tabakprodukte Bundesrat hält an Werberestriktionen fest","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"889","Abrechnen über Grundversicherung Psychotherapeuten wollen nicht mehr nur Handlanger sein","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"890","Wallis Passstrasse am Grossen St. Bernhard nach Wintersperre offen","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"891","Fifa-Krise «Es herrscht Doppelmoral»","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"892","Fussball-WM und Olympia Gierig nach Verlustgeschäften","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"893","Griechenland-Verhandlungen Tanz auf hohem Seil","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"894","Gesundheitsbedenken in Indien Nestlé nimmt Maggi-Nudeln vom Markt","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"895","Wirtschaft im Fokus «Für mehr Frauen in Führungspositionen ist ein Kulturwandel nötig»","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"896","Rückblick SEF-Awards Rosige Zukunft für die Auserwählten","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"897","Spekulationen über Umzug von Spielwarengeschäft Kindertraumfabrik mit verblasstem Zauber","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"898","Applikation angepasst Städtischer Mängelmelder kann mehr","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"899","Braucht es in Rapperswil eine Volksvertretung? Die Rosenstadt streitet um ein Parlament","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"900","Was heute wichtig ist","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"901","Neue EU-Erbrechts-Verordnung Mehr Entscheidungsfreiheit in Erbsachen","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"902","Anlegen mit Anleihen Strategien für die Zinswende","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"903","Griechenland-Krise Athen will frisches Geld vom Kapitalmarkt","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"904","Stilikone Lena Dunham (* 1986 New York City)","","https://quantinum.com/example.org/kb/Nzz","2015-06-02T00:00:00.000Z","KVG","1",""
"905","Pläne gegen Fachkräftemangel Höhere Steuerabzüge sollen Mütter in Jobs bringen","","https://quantinum.com/example.org/kb/Nzz","2015-05-31T00:00:00.000Z","KVG","1",""
"906","Schweizer Film Mit Verspätung im Kino","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"907","LSD-Therapie Mit Drogen Ängste lindern","","https://quantinum.com/example.org/kb/Nzz","2015-06-02T00:00:00.000Z","KVG","1",""
"908","70 Jahre Kriegsende Russland feiert seine Kriegsgeschichte","","https://quantinum.com/example.org/kb/Nzz","2015-05-17T00:00:00.000Z","KVG","1",""
"909","Zeitzeugen erinnern sich «Losed Chind, es isch Friede»","","https://quantinum.com/example.org/kb/Nzz","2015-05-08T00:00:00.000Z","KVG","1",""
"910","French Open Wawrinka oder die Kunst, wieder aufzustehen","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"911","Fifa-Krise Südafrika untersucht WM-Vergabe 2010","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"912","Fifa-Krise Die Säule im schiefen Fifa-Haus","","https://quantinum.com/example.org/kb/Nzz","2015-06-03T00:00:00.000Z","KVG","1",""
"913","André Borschberg im Interview «Wir müssen die Solar Impulse reparieren»","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"914","Schiffsunglück in China Wachsende Kritik an den Rettungsarbeiten am Jangtse","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"915","Fehlerhafte Sterbeurkunden Überführung von Germanwings-Opfern verspätet sich","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"916","Vom Wolf zum Hund Ein uraltes Wolfs-Erbgut","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"917","LHC startet erfolgreich zweiten «Run» Endlich wieder Daten","","https://quantinum.com/example.org/kb/Nzz","2015-06-03T00:00:00.000Z","KVG","1",""
"918","Dienst speichert gelöschte TweetsTwitter sperrt Politwoops aus","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"919","App Facebook Lite lanciertSchlankes Netzwerk ","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"920","Erfolgreiche Hacker Beamte der US-Regierung blossgestellt","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"921","Ausländerwahlrecht für Luxemburg? Wenn die Demokratie an Grenzen stösst","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"922","Parlamentswahlen in der Türkei Die freiwilligen Wächter des Urnengangs","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"923","Überraschende Umfrageresultate EU beliebter als ihr Ruf","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"924","Wallis-Klischees Trinkfeste Sonderlinge","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"925","Walliser Karrieren Alte Haudegen – starke Frauen","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"926","McLaren 650S Spider im TestPfeilschneller Sonnenanbeter","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"927","Antirassismus-Strafnorm«Das Rassismusverbot kann die Meinungsfreiheit gar nicht einschränken»","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"928","Übernahmekampf im Agrobusiness Syngenta stellt Monsanto auf die Probe","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"929","Teilrevision der Walliser Kantonsverfassung Umstrittene Sitzgarantie für das Oberwallis","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"930","Bundesverwaltungsgericht Armeeausschluss für Hooligan","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"931","Prostitution Bundesrat will kein generelles Verbot","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"932","Ständerat zum Güterverkehr SBB Cargo an der kurzen Leine","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"933","Carnet de Paris Andy, der Feminist","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"934","Cup-Final Basel - Sitten Der Krampf mit dem Kuh-Orakel","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"935","French Open Timea Bacsinszky scheidet im Halbfinal aus","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"936","1. Halbfinal am French Open Live: Wawrinka - Tsonga","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"937","Amerikanische Geldpolitik Der IMF rät dem Fed zu Geduld","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"938","Britische Banken Lloyds kürzt Boni nach erneuter Busse","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"939","Modernisierung mit Mass Oman – die sanfte Alternative am Golf","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"940","Devisenbestände der Nationalbank SNB-Reserven verlieren an Wert","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"941","Erfolgsrezept von Roche «Innovation wird von unten erzeugt»","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"942","Wirtschaft im Fokus Regulierungsflut in der Schweiz abbauen","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"943","Katze und Umwelt Wenn «Maudi» zum Killer wird","","https://quantinum.com/example.org/kb/Nzz","2015-06-01T00:00:00.000Z","KVG","1",""
"944","Umstrittene Grundstückverkäufe Gerangel um Landreserven der Stadt Zürich","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"945","Alte Dampflokomotive darf kein Spielgerät mehr sein Als das «Tigerli» aus der Norm fiel","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"946","Neuer Investor weckt Phantasie ABB-Aktien im Auftrieb","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"947","New Yorker Finanzaufsicht erlässt Regelwerk für Händler digitaler Währungen New York nimmt Bitcoin-Händler an die Leine","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"948","Sinkendes Angebot in der Schweiz Neue Gesetze vertreiben US-Hedge-Funds aus Europa","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"949","«1945» im Deutschen Historischen Museum Willkür der Erinnerung","","https://quantinum.com/example.org/kb/Nzz","2015-06-01T00:00:00.000Z","KVG","1",""
"950","Steffen Kopetzkys Roman «Risiko» Wettrennen nach Kabul","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"951","Spielfilm über Sterbehilfe Mein atemloses Leben","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"952","Pakistan Verdächtige nach Attentat auf Nobelpreisträgerin Malala wieder frei","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"953","Schritt zur Versöhnung in Kolumbien Wahrheitskommission untersucht Verbrechen","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"954","Hunderttausende gegen Gewalt an Frauen Argentiniens Drama der Frauenmorde","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"955","Gedränge im Präsidentschaftsrennen der Republikaner Keine lange Aufwärmzeit","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"956","Saudische Luftangriffe Uno setzt neuen Termin für Jemen-Gespräche","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"957","Fokus Tourismus Nöte und Chancen des Walliser Tourismus","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"958","Tourismus-Krise Neue Ideen braucht das Wallis","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"959","Bio-Papst Miguel Altieri im Interview «Die Grüne Revolution war ein totaler Misserfolg»","","https://quantinum.com/example.org/kb/Nzz","2015-05-31T00:00:00.000Z","KVG","1",""
"960","Weltklasse-Fussballer Im Zweifel für Stars wie Messi oder Ronaldo","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"961","US-Wahlen 2016 Clinton allein gegen die Republikaner","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"962","Die G-7 tagt im oberbayrischen Elmau Ein Gipfel der Gutmeinenden","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"963","Kritik an Wettbewerb Postkarten für den Schweizerpsalm","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"964","Kantonsfinanzen Stabil-labil","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"965","Der Barça-Motor Ivan aus Möhlin","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"966","Warnung vor russischer Invasion Kämpfe überschatten Poroschenkos Rede","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"967","Industrie 4.0 Zeit für die nächste industrielle Revolution","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
